X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,ARREST,LARCENYCODE,CODE_DEFINED,LAT,LONG,OBJECTID
-76.147839,43.0524990000001,2024/04/28 04:00:00+00,1020,1645,400 JAMES ST   ,,From Building,BURGLARY,43.0524990000001,-76.147839,2808
-76.147839,43.0524990000001,2024/02/28 05:00:00+00,2300,1526,400 JAMES ST     ,,From Motor Vehicle,LARCENY,43.0524990000001,-76.147839,2809
-76.1679405,43.014798,2024/03/12 04:00:00+00,854,854,400 LYNCH AV   ,,Of Bicycle,MV THEFT,43.014798,-76.1679405,2810
-76.170105,43.040259,2024/03/09 05:00:00+00,1200,830,400 MERRIMAN AV   ,,From Building,LARCENY,43.040259,-76.170105,2811
-76.170105,43.040259,2024/05/07 04:00:00+00,1515,1515,400 MERRIMAN AVE    ,,All Other,LARCENY,43.040259,-76.170105,2812
-76.187898,43.0502490000001,2024/05/17 04:00:00+00,0,1834,400 MILTON AV   ,,From Building,BURGLARY,43.0502490000001,-76.187898,2813
-76.1528025,43.0466220000001,2024/03/16 04:00:00+00,539,539,400 N SALINA ST     ,,From Building,BURGLARY,43.0466220000001,-76.1528025,2814
-76.1528025,43.0466220000001,2024/02/29 05:00:00+00,549,549,400 N SALINA ST     ,,,BURGLARY,43.0466220000001,-76.1528025,2815
-76.1576939999999,43.040763,2024/05/29 04:00:00+00,0,1000,400 ONONDAGA AV   ,,From Motor Vehicle,LARCENY,43.040763,-76.1576939999999,2816
-76.1528025,43.0466220000001,2024/06/09 04:00:00+00,1730,1230,400 S  SALINA ST     ,,From Motor Vehicle,LARCENY,43.0466220000001,-76.1528025,2817
-76.1528025,43.0466220000001,2024/06/30 04:00:00+00,1010,1010,400 S  SALINA ST     ,Yes,Shoplifting,LARCENY,43.0466220000001,-76.1528025,2818
-76.1772779999999,43.035921,2024/04/13 04:00:00+00,2056,2056,400 ROWLAND ST     ,Yes,,AGGRAVATED ASSAULT,43.035921,-76.1772779999999,2819
-76.153742999,43.0478640000001,2024/07/18 04:00:00+00,1220,1227,400 S CLINTON ST     ,,From Motor Vehicle,LARCENY,43.0478640000001,-76.153742999,2820
-76.153742999,43.0478640000001,2024/05/19 04:00:00+00,1150,2100,400 S CLINTON ST     ,,From Motor Vehicle,LARCENY,43.0478640000001,-76.153742999,2821
-76.1528025,43.0466220000001,2024/03/05 05:00:00+00,38,38,400 S SALINA ST   ,,From Building,BURGLARY,43.0466220000001,-76.1528025,2822
-76.1528025,43.0466220000001,2024/03/29 04:00:00+00,1600,1640,400 S SALINA ST     ,,From Building,LARCENY,43.0466220000001,-76.1528025,2823
-76.153742999,43.0478640000001,2024/07/05 04:00:00+00,1630,833,400 S CLINTON ST   ,,Of Bicycle,MV THEFT,43.0478640000001,-76.153742999,2824
-76.1528025,43.0466220000001,2024/07/09 04:00:00+00,1355,1410,400 S SALINA ST     ,,All Other,LARCENY,43.0466220000001,-76.1528025,2825
-76.1528025,43.0466220000001,2024/05/22 04:00:00+00,1353,1353,400 S SALINA ST     ,Yes,Shoplifting,LARCENY,43.0466220000001,-76.1528025,2826
-76.1528025,43.0466220000001,2024/07/04 04:00:00+00,416,416,400 S SALINA ST     ,,,AGGRAVATED ASSAULT,43.0466220000001,-76.1528025,2827
-76.1528025,43.0466220000001,2024/06/13 04:00:00+00,941,942,400 S SALINA ST     ,,Shoplifting,LARCENY,43.0466220000001,-76.1528025,2828
-76.1528025,43.0466220000001,2024/04/08 04:00:00+00,1517,1517,400 S SALINA ST     ,,All Other,LARCENY,43.0466220000001,-76.1528025,2829
-76.1528025,43.0466220000001,2024/07/03 04:00:00+00,920,920,400 S SALINA ST     ,,,AGGRAVATED ASSAULT,43.0466220000001,-76.1528025,2830
-76.1533469999999,43.0024680000001,2024/01/20 05:00:00+00,955,955,400 SENECA DR     ,,,AGGRAVATED ASSAULT,43.0024680000001,-76.1533469999999,2831
-76.1666715,43.041366,2024/02/09 05:00:00+00,1410,1410,400 SHONNARD ST     ,,All Other,LARCENY,43.041366,-76.1666714999999,2832
-76.1636790009999,43.05798,2024/07/14 04:00:00+00,1100,1300,400 SPENCER ST     ,,From Motor Vehicle,LARCENY,43.05798,-76.1636790009999,2833
-76.1666715,43.041366,2024/01/14 05:00:00+00,2058,2058,400 SHONNARD ST   ,,Motor Vehicle,MV THEFT,43.041366,-76.1666714999999,2834
-76.1636790009999,43.05798,2024/01/17 05:00:00+00,1724,1734,400 SPENCER ST     ,Yes,From Motor Vehicle,LARCENY,43.05798,-76.1636790009999,2835
-76.148329501,43.067232,2024/06/22 04:00:00+00,0,100,400 SPRING ST     ,,,BURGLARY,43.067232,-76.148329501,2836
-76.1856119999999,43.0458120000001,2024/01/08 05:00:00+00,945,945,400 TENNYSON AV ,,All Other,LARCENY,43.0458120000001,-76.1856119999999,2837
-76.162095,43.066287,2024/04/29 04:00:00+00,1900,1902,400 SUNSET AV   ,,Of Bicycle,MV THEFT,43.066287,-76.162095,2838
-76.187601,43.033032,2024/04/14 04:00:00+00,930,1330,400 VELASKO RD     ,,From Building,LARCENY,43.033032,-76.187601,2839
-76.1176619999999,43.0708500000001,2024/06/30 04:00:00+00,1700,0,400 VILLAGE DR     ,,From Motor Vehicle,LARCENY,43.0708500000001,-76.1176619999999,2840
-76.1176619999999,43.0708500000001,2024/01/19 05:00:00+00,730,732,400 VILLAGE DR     ,,,ROBBERY,43.0708500000001,-76.1176619999999,2841
-76.1176619999999,43.0708500000001,2024/01/15 05:00:00+00,905,905,400 VILLAGE DR     ,,All Other,LARCENY,43.0708500000001,-76.1176619999999,2842
-76.142553203,43.024048517,2024/02/10 05:00:00+00,251,254,2200 S STATE ST     ,,Motor Vehicle,MV THEFT,43.024048517,-76.142553203,2843
-76.148160006,43.0265501650001,2024/07/15 04:00:00+00,1400,800,200 W BEARD AV   ,,From Building,BURGLARY,43.0265501650001,-76.148160006,2844
-76.115546685,43.068345964,2024/03/23 04:00:00+00,1443,1443,2300 JAMES ST     ,Yes,Shoplifting,BURGLARY,43.0683459640001,-76.115546685,2845
-76.1576939999999,43.040763,2024/07/19 04:00:00+00,1411,1411,400 W  ONONDAGA ST     ,,Shoplifting,LARCENY,43.040763,-76.1576939999999,2846
-76.115546685,43.068345964,2024/05/19 04:00:00+00,1620,1620,2300 JAMES ST     ,,All Other,LARCENY,43.0683459640001,-76.115546685,2847
-76.115546685,43.068345964,2024/07/08 04:00:00+00,815,815,2300 JAMES ST     ,,Shoplifting,LARCENY,43.0683459640001,-76.115546685,2848
-76.115546685,43.068345964,2024/06/14 04:00:00+00,830,830,2300 JAMES ST   ,,Shoplifting,BURGLARY,43.0683459640001,-76.115546685,2849
-76.115546685,43.068345964,2024/02/17 05:00:00+00,1201,1201,2300 JAMES ST     ,Yes,Shoplifting,LARCENY,43.0683459640001,-76.115546685,2850
-76.15674,43.0529490000001,2024/05/13 04:00:00+00,755,1630,400 W GENESEE ST     ,,Of Bicycle,MV THEFT,43.0529490000001,-76.15674,2851
-76.115546685,43.068345964,2024/07/02 04:00:00+00,1947,1947,2300 JAMES ST     ,Yes,Shoplifting,LARCENY,43.0683459640001,-76.115546685,2852
-76.115546685,43.068345964,2024/06/04 04:00:00+00,1612,1612,2300 JAMES ST     ,,Shoplifting,LARCENY,43.0683459640001,-76.115546685,2853
-76.15674,43.0529490000001,2024/02/15 05:00:00+00,2330,100,400 W GENESEE ST   ,,From Motor Vehicle,LARCENY,43.0529490000001,-76.15674,2854
-76.115546685,43.068345964,2024/06/12 04:00:00+00,1700,1330,2300 JAMES ST     ,,All Other,LARCENY,43.0683459640001,-76.115546685,2855
-76.1576939999999,43.040763,2024/06/24 04:00:00+00,1210,1210,400 W ONONDAGA ST     ,,From Motor Vehicle,LARCENY,43.040763,-76.1576939999999,2856
-76.115546685,43.068345964,2024/06/12 04:00:00+00,1647,1647,2300 JAMES ST   ,,Shoplifting,LARCENY,43.0683459640001,-76.115546685,2857
-76.115546685,43.068345964,2024/01/06 05:00:00+00,1837,1837,2300 JAMES ST   ,,Shoplifting,LARCENY,43.0683459640001,-76.115546685,2858
-76.1576939999999,43.040763,2024/06/27 04:00:00+00,1120,1120,400 W ONONDAGA ST     ,Yes,,BURGLARY,43.040763,-76.1576939999999,2859
-76.115546685,43.068345964,2024/03/19 04:00:00+00,1038,1038,2300 JAMES ST     ,,All Other,LARCENY,43.0683459640001,-76.115546685,2860
-76.115546685,43.068345964,2024/07/16 04:00:00+00,2141,2141,2300 JAMES ST     ,Yes,All Other,LARCENY,43.0683459640001,-76.115546685,2861
-76.1576939999999,43.040763,2024/01/01 05:00:00+00,30,30,400 W ONONDAGA ST     ,Yes,,AGGRAVATED ASSAULT,43.040763,-76.1576939999999,2862
-76.115546685,43.068345964,2024/05/01 04:00:00+00,1530,1615,2300 JAMES ST     ,,From Building,LARCENY,43.0683459640001,-76.115546685,2863
-76.1049264119999,43.0533706200001,2024/04/03 04:00:00+00,1500,1500,2400 ERIE BLVD E ,,All Other,LARCENY,43.0533706200001,-76.1049264119999,2864
-76.1576939999999,43.040763,2024/04/24 04:00:00+00,130,130,400 W ONONDAGA ST     ,,From Building,BURGLARY,43.040763,-76.1576939999999,2865
-76.1049264119999,43.0533706200001,2024/04/03 04:00:00+00,1411,1411,2400 ERIE BLVD E ,Yes,All Other,LARCENY,43.0533706200001,-76.1049264119999,2866
-76.1576939999999,43.040763,2024/04/22 04:00:00+00,245,245,400 W ONONDAGA ST     ,,Of Bicycle,MV THEFT,43.040763,-76.1576939999999,2867
-76.1502689989999,43.013988,2024/02/21 05:00:00+00,2,2,400 W OSTRANDER AV ,,Motor Vehicle,MV THEFT,43.013988,-76.1502689989999,2868
-76.11266899,43.0685016740001,2024/02/06 05:00:00+00,2020,2150,2400 JAMES ST   ,,All Other,LARCENY,43.0685016740001,-76.11266899,2869
-76.1049264119999,43.0533706200001,2024/07/09 04:00:00+00,1358,1358,2400 ERIE BLVD E ,,All Other,LARCENY,43.0533706200001,-76.1049264119999,2870
-76.1502689989999,43.013988,2024/04/29 04:00:00+00,1900,1900,400 W OSTRANDER AV   ,,Of Bicycle,MV THEFT,43.013988,-76.1502689989999,2871
-76.11266899,43.0685016740001,2024/07/13 04:00:00+00,1934,1934,2400 JAMES ST     ,,All Other,LARCENY,43.0685016740001,-76.11266899,2872
-76.1502689989999,43.013988,2024/03/09 05:00:00+00,2000,2132,400 W OSTRANDER AV   ,,Of Bicycle,MV THEFT,43.013988,-76.1502689989999,2873
-76.158261083,43.0656356740001,2024/03/04 05:00:00+00,1542,1542,2300 LODI ST   ,,All Other,LARCENY,43.0656356740001,-76.158261083,2874
-76.11266899,43.0685016740001,2024/01/15 05:00:00+00,1317,1317,2400 JAMES ST     ,,,ROBBERY,43.0685016740001,-76.11266899,2875
-76.1502689989999,43.013988,2024/06/29 04:00:00+00,10,10,400 W OSTRANDER AV   ,,Of Bicycle,MV THEFT,43.013988,-76.1502689989999,2876
-76.11266899,43.0685016740001,2024/02/06 05:00:00+00,2020,2150,2400 JAMES ST     ,,From Building,LARCENY,43.0685016740001,-76.11266899,2877
-76.1598987949999,43.0662837360001,2024/05/12 04:00:00+00,1255,1255,2400 LODI ST     ,,All Other,LARCENY,43.0662837360001,-76.1598987949999,2878
-76.148285799,43.016456227,2024/07/16 04:00:00+00,2000,630,2400 MIDLAND AV   ,,Of Bicycle,MV THEFT,43.016456227,-76.148285799,2879
-76.1598987949999,43.0662837360001,2024/01/25 05:00:00+00,1954,1954,2400 LODI ST     ,Yes,All Other,LARCENY,43.0662837360001,-76.1598987949999,2880
-76.103999884,43.053477783,2024/01/15 05:00:00+00,1838,1838,2500 ERIE BLVD E ,Yes,Shoplifting,BURGLARY,43.0534777830001,-76.103999884,2881
-76.103999884,43.053477783,2024/03/31 04:00:00+00,837,837,2500 ERIE BLVD E ,Yes,Shoplifting,LARCENY,43.0534777830001,-76.103999884,2882
-76.103999884,43.053477783,2024/05/15 04:00:00+00,925,925,2500 ERIE BLVD E ,Yes,Shoplifting,LARCENY,43.0534777830001,-76.103999884,2883
-76.103999884,43.053477783,2024/02/12 05:00:00+00,1355,1355,2500 ERIE BLVD E ,Yes,Shoplifting,BURGLARY,43.0534777830001,-76.103999884,2884
-76.103999884,43.053477783,2024/03/31 04:00:00+00,920,920,2500 ERIE BLVD E ,Yes,Shoplifting,BURGLARY,43.0534777830001,-76.103999884,2885
-76.11266899,43.0685016740001,2024/02/17 05:00:00+00,228,228,2400 JAMES ST   ,,Shoplifting,LARCENY,43.0685016740001,-76.11266899,2886
-76.103999884,43.053477783,2024/04/17 04:00:00+00,1339,1339,2500 ERIE BLVD E ,,Shoplifting,BURGLARY,43.0534777830001,-76.103999884,2887
-76.103999884,43.053477783,2024/06/27 04:00:00+00,925,925,2500 ERIE BLVD E ,Yes,Shoplifting,LARCENY,43.0534777830001,-76.103999884,2888
-76.103999884,43.053477783,2024/01/04 05:00:00+00,1540,1540,2500 ERIE BLVD E ,Yes,Shoplifting,LARCENY,43.0534777830001,-76.103999884,2889
-76.103999884,43.053477783,2024/02/03 05:00:00+00,1556,1556,2500 ERIE BLVD E ,,Shoplifting,LARCENY,43.0534777830001,-76.103999884,2890
-76.1576939999999,43.040763,2024/07/21 04:00:00+00,1610,1610,400 W  ONONDAGA ST     ,,From Motor Vehicle,LARCENY,43.040763,-76.1576939999999,2891
-76.103999884,43.053477783,2024/02/16 05:00:00+00,2334,2334,2500 ERIE BLVD E ,Yes,Shoplifting,BURGLARY,43.0534777830001,-76.103999884,2892
-76.103999884,43.053477783,2024/06/29 04:00:00+00,1056,1115,2500 ERIE BLVD E ,Yes,Shoplifting,LARCENY,43.0534777830001,-76.103999884,2893
-76.103999884,43.053477783,2024/07/09 04:00:00+00,2349,2349,2500 ERIE BLVD E ,,Shoplifting,BURGLARY,43.0534777830001,-76.103999884,2894
-76.103999884,43.053477783,2024/05/15 04:00:00+00,1105,1105,2500 ERIE BLVD E ,Yes,Shoplifting,BURGLARY,43.0534777830001,-76.103999884,2895
-76.103999884,43.053477783,2024/03/13 04:00:00+00,814,814,2500 ERIE BLVD E ,Yes,Shoplifting,LARCENY,43.0534777830001,-76.103999884,2896
-76.103999884,43.053477783,2024/06/01 04:00:00+00,1700,1700,2500 ERIE BLVD E,,All Other,LARCENY,43.0534777830001,-76.103999884,2897
-76.103999884,43.053477783,2024/02/12 05:00:00+00,1818,1818,2500 ERIE BLVD E ,Yes,Shoplifting,BURGLARY,43.0534777830001,-76.103999884,2898
-76.103999884,43.053477783,2024/01/21 05:00:00+00,1019,1019,2500 ERIE BLVD E ,Yes,Shoplifting,LARCENY,43.0534777830001,-76.103999884,2899
-76.103999884,43.053477783,2024/01/03 05:00:00+00,930,930,2500 ERIE BLVD E ,,Shoplifting,BURGLARY,43.0534777830001,-76.103999884,2900
-76.1797754999999,43.0315830000001,2024/04/03 04:00:00+00,1449,1449,200 MARKLAND AV   ,,All Other,LARCENY,43.0315830000001,-76.1797754999999,2901
-76.0931370009999,43.0645860000001,2024/03/04 05:00:00+00,1030,1230,300 CLOVER RIDGE DR     ,,From Building,LARCENY,43.0645860000001,-76.0931370009999,2902
-76.0931370009999,43.0645860000001,2024/03/11 04:00:00+00,900,917,300 CLOVER RIDGE DR     ,,Of Bicycle,MV THEFT,43.0645860000001,-76.0931370009999,2903
-76.1841945,43.043553,2024/01/10 05:00:00+00,705,705,300 COLERIDGE AV   ,,From Motor Vehicle,LARCENY,43.043553,-76.1841945,2904
-76.0931370009999,43.0645860000001,2024/03/15 04:00:00+00,1300,1345,300 CLOVER RIDGE DR     ,,Of Bicycle,MV THEFT,43.0645860000001,-76.0931370009999,2905
-76.1220135,43.046775,2024/05/25 04:00:00+00,145,145,300 COLUMBUS AV   ,,Of Bicycle,MV THEFT,43.046775,-76.1220135,2906
-76.1220135,43.046775,2024/07/17 04:00:00+00,2200,2221,300 COLUMBUS AV   ,,Of Bicycle,MV THEFT,43.046775,-76.1220135,2907
-76.1795549999999,43.047828,2024/04/23 04:00:00+00,2213,2213,200 S WILBUR AV   ,,All Other,LARCENY,43.047828,-76.1795549999999,2908
-76.131391499,43.043814,2024/02/25 05:00:00+00,1751,1751,300 COMSTOCK AV   ,,,BURGLARY,43.0438140000001,-76.131391499,2909
-76.131391499,43.043814,2024/04/26 04:00:00+00,30,930,300 COMSTOCK AV   ,,From Motor Vehicle,LARCENY,43.0438140000001,-76.131391499,2910
-76.131391499,43.043814,2024/02/27 05:00:00+00,1224,1224,300 COMSTOCK AV ,,All Other,LARCENY,43.0438140000001,-76.131391499,2911
-76.131391499,43.043814,2024/04/18 04:00:00+00,430,1100,300 COMSTOCK AV   ,,From Motor Vehicle,LARCENY,43.0438140000001,-76.131391499,2912
-76.16367,43.031529,2024/04/22 04:00:00+00,1300,1512,300 COOLIDGE AV   ,,Of Bicycle,MV THEFT,43.031529,-76.16367,2913
-76.131391499,43.043814,2024/05/12 04:00:00+00,2100,1530,300 COMSTOCK AV   ,,From Motor Vehicle,LARCENY,43.0438140000001,-76.131391499,2914
-76.16367,43.031529,2024/01/21 05:00:00+00,1230,1230,300 COOLIDGE AV   ,Yes,,ROBBERY,43.031529,-76.16367,2915
-76.131391499,43.043814,2024/03/09 05:00:00+00,930,930,300 COMSTOCK AV   ,,,BURGLARY,43.0438140000001,-76.131391499,2916
-76.16367,43.031529,2024/02/23 05:00:00+00,920,920,300 COOLIDGE AVE  ,,All Other,LARCENY,43.031529,-76.16367,2917
-76.16367,43.031529,2024/05/04 04:00:00+00,100,900,300 COOLIDGE AV   ,,Of Bicycle,MV THEFT,43.031529,-76.16367,2918
-76.16367,43.031529,2024/04/18 04:00:00+00,2150,1646,300 COOLIDGE AV   ,,All Other,LARCENY,43.031529,-76.16367,2919
-76.1692365,43.028199,2024/06/01 04:00:00+00,1930,2244,300 CROSSETT ST     ,,Of Bicycle,MV THEFT,43.028199,-76.1692365,2920
-76.0933440009999,43.0456590000001,2024/04/13 04:00:00+00,1700,1740,300 DEMONG DR     ,,Of Bicycle,MV THEFT,43.0456590000001,-76.0933440009999,2921
-76.1692365,43.028199,2024/05/08 04:00:00+00,1844,1844,300 CROSSETT ST     ,,All Other,LARCENY,43.028199,-76.1692365,2922
-76.148883,43.0484670000001,2024/05/06 04:00:00+00,810,1200,300 E FAYETTE ST     ,,From Motor Vehicle,LARCENY,43.0484670000001,-76.148883,2923
-76.148118,43.049106,2024/01/24 05:00:00+00,1646,1646,300 E WASHINGTON ST     ,,From Mailbox,LARCENY,43.0491060000001,-76.148118,2924
-76.16511,43.031592,2024/06/10 04:00:00+00,1015,1230,300 E ONONDAGA ST     ,,Of Bicycle,MV THEFT,43.031592,-76.16511,2925
-76.148118,43.049106,2024/05/27 04:00:00+00,1000,1400,300 E WASHINGTON ST     ,,Of Bicycle,MV THEFT,43.0491060000001,-76.148118,2926
-76.127922,43.036119,2024/03/08 05:00:00+00,400,900,300 EUCLID AV   ,,From Motor Vehicle,LARCENY,43.036119,-76.127922,2927
-76.1594939999999,43.044651,2024/04/21 04:00:00+00,1900,600,300 FABIUS ST     ,,Of Bicycle,MV THEFT,43.044651,-76.1594939999999,2928
-76.1594939999999,43.044651,2024/04/23 04:00:00+00,1752,1752,300 FABIUS ST     ,Yes,Pocket Picking,LARCENY,43.044651,-76.1594939999999,2929
-76.135617,43.05501,2024/06/10 04:00:00+00,100,924,300 GERTRUDE ST     ,,All Other,LARCENY,43.05501,-76.135617,2930
-76.135617,43.05501,2024/07/18 04:00:00+00,134,134,300 GERTRUDE ST     ,,,AGGRAVATED ASSAULT,43.05501,-76.135617,2931
-76.1584544999999,43.043706,2024/03/18 04:00:00+00,1500,1500,300 GIFFORD ST     ,Yes,All Other,BURGLARY,43.043706,-76.1584544999999,2932
-76.1584544999999,43.043706,2024/04/22 04:00:00+00,2110,2122,300 GIFFORD ST     ,,From Motor Vehicle,LARCENY,43.043706,-76.1584544999999,2933
-76.1584544999999,43.043706,2024/01/31 05:00:00+00,730,1230,300 GIFFORD ST   ,,From Motor Vehicle,LARCENY,43.043706,-76.1584544999999,2934
-76.1584544999999,43.043706,2024/04/03 04:00:00+00,1500,1615,300 GIFFORD ST     ,,From Motor Vehicle,LARCENY,43.043706,-76.1584544999999,2935
-76.1584544999999,43.043706,2024/01/08 05:00:00+00,1005,1005,300 GIFFORD ST   ,,From Motor Vehicle,LARCENY,43.043706,-76.1584544999999,2936
-76.1584544999999,43.043706,2024/02/20 05:00:00+00,700,702,300 GIFFORD ST     ,,,AGGRAVATED ASSAULT,43.043706,-76.1584544999999,2937
-76.178646,43.036659,2024/04/27 04:00:00+00,100,815,300 HARTSON ST     ,,Of Bicycle,MV THEFT,43.036659,-76.178646,2938
-76.178646,43.036659,2024/03/22 04:00:00+00,1730,1730,300 HARTSON ST     ,Yes,Of Bicycle,MV THEFT,43.036659,-76.178646,2939
-76.178646,43.036659,2024/04/27 04:00:00+00,1502,1600,300 HARTSON ST     ,,All Other,LARCENY,43.036659,-76.178646,2940
-76.1418225,43.05303,2024/04/15 04:00:00+00,2315,2343,300 HAWLEY AV   ,,,ROBBERY,43.05303,-76.1418225,2941
-76.1418225,43.05303,2024/04/11 04:00:00+00,1141,1141,300 HAWLEY AV   ,,Unknown,LARCENY,43.05303,-76.1418225,2942
-76.148324999,43.068267,2024/07/04 04:00:00+00,1700,2200,300 HERBERT ST     ,,From Building,BURGLARY,43.068267,-76.148324999,2943
-76.164678,43.073046,2024/07/16 04:00:00+00,200,845,300 HIAWATHA BLVD W ,,All Other,MV THEFT,43.073046,-76.164678,2944
-76.148324999,43.068267,2024/02/13 05:00:00+00,1626,1626,300 HERBERT ST     ,,,BURGLARY,43.068267,-76.148324999,2945
-76.164678,43.073046,2024/07/18 04:00:00+00,2010,700,300 HIAWATHA BLVD W ,,Of Bicycle,MV THEFT,43.073046,-76.164678,2946
-76.164678,43.073046,2024/07/06 04:00:00+00,930,930,300 HIAWATHA BLVD W ,,From Building,LARCENY,43.073046,-76.164678,2947
-76.164678,43.073046,2024/01/13 05:00:00+00,1900,0,300 HIAWATHA BLVD W ,,Motor Vehicle,MV THEFT,43.073046,-76.164678,2948
-76.164678,43.073046,2024/01/04 05:00:00+00,0,1,300 HIAWATHA BLVD W ,,From Motor Vehicle,LARCENY,43.073046,-76.164678,2949
-76.164678,43.073046,2024/01/14 05:00:00+00,1800,427,300 HIAWATHA BLVD W ,,Motor Vehicle,MV THEFT,43.073046,-76.164678,2950
-76.164678,43.073046,2024/02/08 05:00:00+00,1930,2000,300 HIAWATHA BLVD W ,,From Building,LARCENY,43.073046,-76.164678,2951
-76.164678,43.073046,2024/01/11 05:00:00+00,1000,1010,300 HIAWATHA BLVD W ,,All Other,LARCENY,43.073046,-76.164678,2952
-76.139982,43.05906,2024/01/02 05:00:00+00,2225,2225,300 HIGHLAND AV   ,,All Other,LARCENY,43.05906,-76.139982,2953
-76.139982,43.05906,2024/06/26 04:00:00+00,1245,1245,300 HIGHLAND AVE    ,,All Other,LARCENY,43.05906,-76.139982,2954
-76.1086485,43.0638480000001,2024/03/03 05:00:00+00,1400,850,300 HILLSDALE AV   ,,Of Bicycle,MV THEFT,43.0638480000001,-76.1086485,2955
-76.1139135,43.063587,2024/04/15 04:00:00+00,1405,1410,300 HICKOK AVE    ,,All Other,LARCENY,43.063587,-76.1139135,2956
-76.162761,43.0206930000001,2024/07/20 04:00:00+00,2100,520,300 HILLVIEW AV   ,,From Motor Vehicle,LARCENY,43.0206930000001,-76.162761,2957
-76.162761,43.0206930000001,2024/03/12 04:00:00+00,658,658,300 HILLVIEW AV   ,,Of Bicycle,MV THEFT,43.0206930000001,-76.162761,2958
-76.1345235,43.0170660000001,2024/03/04 05:00:00+00,1100,1430,300 IVY RIDGE RD   ,,From Motor Vehicle,MV THEFT,43.0170660000001,-76.1345234999999,2959
-76.1345235,43.0170660000001,2024/01/03 05:00:00+00,1300,500,300 IVY RIDGE RD     ,Yes,Motor Vehicle,MV THEFT,43.0170660000001,-76.1345234999999,2960
-76.162761,43.0206930000001,2024/01/17 05:00:00+00,2230,1400,300 HILLVIEW AV ,,Motor Vehicle,MV THEFT,43.0206930000001,-76.162761,2961
-76.1655959989999,43.0378470000001,2024/06/05 04:00:00+00,520,720,300 KELLOGG ST     ,,All Other,LARCENY,43.0378470000001,-76.1655959989999,2962
-76.1655959989999,43.0378470000001,2024/03/30 04:00:00+00,2104,2104,300 KELLOGG ST     ,Yes,Of Bicycle,MV THEFT,43.0378470000001,-76.1655959989999,2963
-76.12119,43.0320060000001,2024/04/04 04:00:00+00,1930,828,300 KENSINGTON RD     ,,Of Bicycle,MV THEFT,43.0320060000001,-76.12119,2964
-76.119615,43.0469640000001,2024/05/23 04:00:00+00,2000,1100,300 LEXINGTON AV   ,,From Building,BURGLARY,43.0469640000001,-76.119615,2965
-76.119615,43.0469640000001,2024/05/19 04:00:00+00,1040,1640,300 LEXINGTON AVE  ,,From Building,LARCENY,43.0469640000001,-76.119615,2966
-76.166909999,43.0148070000001,2024/07/01 04:00:00+00,0,541,300 LYNCH AV   ,,Of Bicycle,MV THEFT,43.0148070000001,-76.166909999,2967
-76.158126,43.007031,2024/02/07 05:00:00+00,1615,1615,300 MAINS AV ,,,AGGRAVATED ASSAULT,43.007031,-76.158126,2968
-76.158126,43.007031,2024/03/23 04:00:00+00,1552,1552,300 MAINS AV   ,,Of MV Parts/Accessories,LARCENY,43.007031,-76.158126,2969
-76.16223,43.047126,2024/06/25 04:00:00+00,440,440,300 MARCELLUS ST     ,Yes,From Building,BURGLARY,43.047126,-76.16223,2970
-76.1533604999999,43.0320780000001,2024/06/22 04:00:00+00,115,130,300 MARTIN LUTHER KING      W ,,Of Bicycle,MV THEFT,43.0320780000001,-76.1533605,2971
